//////
Buffer size (Samples)
16778240
Sampling Rate (Hz)
600000000
///
12	15:21:10.834	0.7457351685	-0.0018844604	-0.3229980469	0.4327392578	-0.4257888794	-0.4480209351	0.1086578369	-0.4686508179	-0.1013622284	0.0462722778	-0.4399051666	-1.1137447357	-0.1862068176	0.3881149292	-0.7440948486	-0.1258983612	-0.0428218842	0.7263641357	0.8410816193	-0.4378242493	-0.2665500641	0.1299858093	-0.8946380615	-0.3183803558	-0.5251502991	0.6705341339	0.1553840637	-0.3799114227	0.0708122253	0.2094955444	-0.1936492920	-0.9822101593	0.3673477173	-0.1171264648	-0.9553985596	-0.4292526245	-0.8626708984	-0.5017013550	-0.0774002075	-0.3307037354	0.7607288361	0.5129489899	0.1998023987	-0.1681308746	-0.2068710327	0.4413585663	0.4602088928	-0.4074783325	-0.4608249664	0.2019691467	-0.6244144440	-0.2071895599	0.2748184204	-0.0878868103	-0.7287006378	-0.2765636444	0.1963138580	0.2913570404	-0.6274757385	0.2232952118	-0.2474708557	0.6021270752	-0.3177547455	-0.7717838287	
13	15:21:10.841	0.2412261963	0.2282867432	0.3052520752	0.0691833496	0.0953826904	0.2096023560	0.3260574341	-0.6638946533	-0.2711582184	-0.6895542145	-0.1441116333	-1.0268154144	-0.6753654480	-0.3475551605	-0.3417491913	0.2331542969	0.0086307526	0.3567771912	-0.3555145264	-0.4577407837	-0.3681125641	0.5338039398	0.2937355042	-0.4947261810	0.3976726532	0.0086517334	-0.4464111328	0.9138126373	0.4134025574	-0.2105159760	-0.1843357086	-1.1713218689	0.2519073486	-0.4960708618	0.0765533447	-0.9267807007	-0.7495269775	-0.1006774902	0.0138854980	-0.7483901978	-0.1185894012	0.0822963715	0.0365562439	0.1764068604	-0.4438304901	0.0136470795	-0.3855037689	-0.1991214752	-0.3024635315	-0.5948333740	0.0105934143	-0.4789257050	-0.2980842590	-0.4077529907	-0.6990642548	-0.3805446625	-0.6537189484	-0.8587741852	-0.1932907104	-0.7971839905	0.0434970856	-0.3647956848	0.0561695099	-0.0556278229	
14	15:21:10.849	-0.1509857178	0.0445556641	0.0657272339	0.3323287964	-0.1676712036	-0.6410903931	-0.6278076172	-0.5939941406	-0.5113086700	0.1137561798	0.1332073212	0.0652999878	-0.0319747925	0.1243324280	0.0266914368	0.4575653076	0.2917041779	0.5599498749	0.1393833160	-0.6759204865	0.3426856995	-0.3221797943	0.4529323578	-0.4138832092	-0.1677665710	-0.3058738708	-0.1594371796	0.6338596344	0.9453964233	0.0594463348	-0.9501724243	-0.6608772278	-0.0260925293	-0.2959747314	-0.7582244873	-0.2703399658	-0.0084762573	-0.8820495605	-0.6556167603	-0.2750244141	0.8463039398	-0.5812854767	0.1466407776	-0.4671516418	-0.2342033386	0.0674400330	-0.3896179199	-0.2213153839	0.0773696899	-0.4047546387	0.8048591614	0.1604557037	0.2858924866	0.1148834229	-0.1727867126	0.0552616119	-0.4302520752	-0.4573612213	0.6925144196	0.2427139282	0.1911544800	0.1207084656	0.1933498383	-0.3217964172	
15	15:21:10.856	-0.0789413452	0.0798568726	0.3527908325	0.0191574097	-0.1929397583	0.1521911621	0.3085556030	-0.4979629517	1.1620502472	0.8020076752	-0.8591594696	0.2114257812	-0.3698711395	0.1825733185	-0.0969333649	-0.2952346802	0.0692539215	-0.6804714203	0.3095092773	0.0082035065	0.0831775665	-0.5307159424	-0.2114620209	0.0303649902	0.3963108063	0.2601776123	0.0979137421	-0.6760520935	-0.1537322998	-0.3970012665	-0.4610500336	-0.1355266571	0.8503952026	0.8037490845	0.6223983765	-0.0246200562	-0.7102050781	-0.4481582642	-0.1791915894	-0.2257919312	0.0344944000	-0.5399913788	0.2573719025	-0.6236763000	0.3813533783	-0.3239994049	-0.7035579681	0.5830459595	0.3523406982	-0.3106536865	-0.6370143890	0.4561157227	-0.5549602509	0.9238853455	-0.6401462555	0.2970886230	0.2701683044	0.4417839050	-0.1876430511	-0.2494983673	-0.5343284607	-0.2652511597	-0.4156398773	0.5115280151	
16	15:21:10.864	0.3924865723	0.2387237549	-0.0133132935	-0.0763397217	-0.0076446533	-0.1838912964	0.0167617798	-0.3326339722	-0.8896598816	-0.0019760132	-0.3713340759	-0.2974128723	0.1103858948	-0.1198787689	0.1264972687	0.4259872437	0.8503742218	1.0825729370	0.7373981476	0.6597633362	-0.2730159760	0.3246345520	0.4584045410	-0.1970729828	0.5705738068	0.3623199463	0.3305816650	0.8155879974	0.0164985657	0.2450485229	0.1175975800	0.1568412781	-0.1619491577	-0.8982543945	-0.3893585205	1.0509796143	-0.2102203369	1.5235748291	0.6285934448	-0.4986038208	0.9244518280	0.2955493927	-0.3150005341	0.0711116791	-0.2629680634	0.1242275238	0.6064434052	-0.1233139038	0.4389209747	-0.2899417877	-0.2425441742	1.2770748138	-0.1399879456	-0.4599037170	-0.4103069305	-0.4416255951	0.7983646393	-0.2180519104	0.5422420502	0.4995956421	-0.3679885864	0.3231487274	-0.2906093597	-0.0984458923	
17	15:21:10.871	-0.1051177979	0.4806518555	0.5027923584	0.7694396973	0.9760208130	-0.5554122925	-0.5164108276	-0.4956207275	-0.8508510590	-0.4113388062	0.2564105988	1.2272701263	0.3529663086	-0.3952007294	-0.4997692108	-0.0566806793	0.0189819336	0.7325096130	0.3609123230	0.3543395996	0.4556865692	0.1665401459	-0.8283596039	0.0595035553	1.3436050415	-0.2011356354	0.2068443298	0.9155807495	-0.2755355835	-0.1683177948	-0.1785202026	-0.7745037079	0.6183929443	0.1929473877	0.3169174194	-0.1021118164	0.5739746094	0.8943634033	-0.0632324219	0.3479537964	0.0041770935	0.2452259064	0.9139652252	0.6943511963	0.4083137512	-0.1445236206	-0.1186408997	-0.0200386047	0.4453086853	-0.5998783112	0.9668159485	0.2571582794	0.3071231842	-0.0764293671	-0.6688060760	0.4211177826	0.9340877533	-0.5346336365	0.0911579132	0.1853847504	-0.2313995361	-0.0842971802	-0.3558712006	-0.5353221893	
18	15:21:10.882	0.9916687012	0.2460937500	0.7674407959	-0.2234268188	-0.9247512817	0.1809768677	0.0643692017	-0.0299835205	0.1191635132	-0.0583534241	0.1269016266	-0.6190452576	-0.1770172119	0.1311492920	0.0671081543	-0.3631858826	-0.4301166534	-0.5385532379	0.5370578766	0.2552776337	0.0962848663	0.8620853424	0.2394161224	-0.5321140289	-0.6136474609	-0.5658187866	0.4525756836	-0.5262165070	-0.1152801514	-0.5783061981	0.3067531586	0.2622070312	-0.8559341431	-0.2723388672	-0.5867156982	-0.5452499390	-0.2824707031	-1.3008804321	-0.8524246216	-0.3576049805	-0.4008522034	0.1637973785	-0.4940528870	0.0581016541	-0.3619995117	0.2109165192	-0.4695968628	-0.1488780975	-0.0577754974	-0.2057991028	0.3219261169	0.8227462769	0.1521396637	0.1475677490	-0.5349464417	0.8497257233	-0.2242870331	0.0195198059	0.6410598755	0.8798427582	-0.3965072632	-0.1256046295	-0.2589550018	0.0406246185	
19	15:21:10.891	0.8429336548	0.1748275757	0.3083572388	-0.7937545776	0.3041458130	0.7120513916	0.1798248291	0.4147796631	0.0252590179	-0.0694866180	0.0509891510	-0.4351291656	0.9870758057	0.2127437592	0.4478416443	-0.7345161438	0.7575416565	-0.0431728363	0.6171131134	-0.0187969208	0.6816539764	-0.3904342651	0.1588478088	-0.0075035095	0.4433631897	-0.1440525055	0.5072154999	0.4187507629	0.3078594208	-0.2278423309	0.3584194183	0.1817874908	0.6533203125	-0.0196304321	-0.5765304565	-0.6837387085	0.0713958740	-0.4453201294	-0.1275863647	0.9703903198	0.6944770813	0.7383213043	0.3221263885	0.4423999786	0.8920650482	0.3042793274	0.9902400970	-0.1093254089	1.3503112793	0.2364044189	0.1156539917	0.4806079865	0.3322849274	0.6608715057	0.4989833832	0.2404308319	-0.0091457367	-0.0525836945	-0.4594020844	0.2279567719	0.9621982574	0.2468109131	0.3374576569	0.0726890564	
20	15:21:10.905	0.7144775391	0.3159484863	0.9052963257	0.2131347656	-0.4109497070	0.2066955566	0.4254684448	0.5316390991	0.8744583130	-0.4113845825	0.6983833313	-0.2024230957	0.4460220337	-0.6869411469	0.5921840668	-0.5829315186	0.3320541382	0.0941009521	0.0802059174	0.5865345001	0.3549499512	0.0001945496	0.0212173462	0.3885231018	-0.5235347748	0.3376293182	0.7994537354	-0.1342468262	0.3584575653	-0.2688999176	0.7641029358	0.0989189148	-0.2089996338	-0.0891189575	0.2287292480	0.3006134033	0.3625946045	0.0226058960	1.0188522339	-0.1497955322	0.9190044403	0.5991725922	0.1778564453	-0.2446632385	0.5666351318	0.1930503845	0.5102787018	0.0788803101	0.5460586548	0.4396648407	-0.0646572113	-0.1827564240	0.3353252411	0.0845870972	0.4659576416	0.6705570221	-0.2337417603	-0.4721012115	0.4607219696	0.2568645477	0.1866569519	0.6744689941	0.2373714447	0.5478897095	
21	15:21:10.923	0.7111358643	0.7979049683	-0.1192855835	0.8212051392	-0.4621734619	0.1309814453	0.6267547607	0.0687103271	-0.0598506927	-0.3687953949	0.1992206573	0.4581737518	-0.5528812408	0.4701995850	0.0932731628	-0.0575008392	0.2323417664	-0.1049480438	-0.3480205536	-0.1434688568	-1.4027538300	0.2798786163	-0.1304626465	-0.5199050903	-0.0497951508	-0.2589931488	-0.4306697845	0.5815372467	-0.3978767395	-0.0364017487	0.3184051514	0.3921413422	0.0544052124	-0.5570678711	-1.2628555298	0.3022079468	-0.3507156372	0.7068481445	0.3502349854	-0.6993484497	0.7713088989	0.3300933838	0.1612720490	-0.5501022339	-0.3544349670	0.7473640442	0.0703487396	-0.1285343170	0.2364959717	0.1588497162	-0.5192089081	0.0619544983	-0.4252319336	0.0820999146	-0.7006835938	-0.1481132507	-0.0432739258	-0.2630233765	-0.1429100037	0.4777889252	-0.2527751923	0.8454017639	-0.1051616669	-0.3839778900	
22	15:21:10.933	0.9255752563	0.0813598633	0.1361160278	0.6760635376	0.6935501099	0.7604064941	0.6614913940	0.3127975464	0.0411643982	-0.5352306366	-0.6989612579	-1.1848983765	0.3070201874	0.5383205414	-0.1639099121	0.4208679199	-0.1800632477	-0.5111103058	-0.5549945831	0.1811695099	-0.3375682831	0.5107650757	0.2445812225	0.0329170227	0.1216125488	0.1032142639	0.1754989624	-0.6576480865	0.2245349884	0.3413486481	0.4783859253	0.7651195526	-0.3902587891	0.4906082153	-0.3319244385	-0.0308074951	0.7221374512	0.2446060181	-0.0295639038	-0.2340927124	-0.0082721710	-0.1407318115	0.3766174316	-0.1291103363	0.4236774445	-0.3091220856	-0.4326953888	-0.1223812103	0.2604179382	-0.3321323395	-0.0660190582	0.2969703674	0.2342758179	0.0992069244	-0.4806308746	-0.4925422668	-0.3337593079	0.8897266388	0.6258907318	0.5641269684	0.7576255798	-0.1574192047	-0.1293754578	0.2291450500	
23	15:21:10.947	0.0104064941	0.4440155029	0.0111923218	0.8392333984	-0.7176437378	-0.5262222290	0.5863571167	-0.1210327148	-1.1721782684	0.2607784271	0.4580860138	-0.4150886536	-0.4774188995	0.2234611511	0.4652099609	0.3721065521	-0.6680412292	0.0348625183	0.0415306091	-0.5048503876	-0.6221885681	0.3499469757	-0.3448619843	-0.3474845886	0.1990680695	-0.9408206940	-0.6662216187	-0.1248531342	-0.4274711609	0.6619949341	-0.2171726227	-0.2428817749	-0.8937759399	-0.3792953491	-0.0232543945	0.1846618652	-0.4796295166	-0.1700515747	0.3964767456	0.1522903442	0.1065731049	0.2401542664	0.0871639252	-0.2239246368	0.5257930756	0.2799682617	0.2502136230	0.5074119568	-0.6994266510	0.2316646576	0.3391418457	-0.3103675842	-0.4617500305	0.4056682587	0.3206882477	0.6370525360	-1.0230388641	-0.3065490723	-0.2282371521	0.1906776428	0.0671062469	0.7864856720	1.0788841248	0.0571174622	
24	15:21:10.962	0.6982879639	-0.0086441040	-0.0093917847	0.1316452026	-0.2956771851	0.2841339111	-0.2528610229	-0.0461654663	0.4867534637	-0.4852828979	0.3752689362	-0.3175621033	-0.1904449463	-0.1408977509	-0.1253395081	0.0428848267	0.7987537384	0.1580486298	0.2068004608	-0.4077625275	0.5550270081	-0.6167469025	0.2037239075	-0.1179122925	-0.4760322571	0.0738105774	-0.4252681732	0.1183815002	-0.4071693420	-0.5935134888	-0.0802097321	0.1235065460	0.5499877930	-0.0384140015	0.4361495972	-0.4357147217	-0.0236434937	0.1900787354	0.5708618164	0.4734115601	0.5885772705	-0.0037078857	0.6658191681	0.2428512573	0.6694908142	-0.3500843048	-0.6282196045	0.0305919647	-0.5688877106	-0.8652782440	-0.1872653961	0.1087665558	-0.2427864075	-0.3968582153	-0.7676696777	-0.2216796875	0.6514072418	-0.4038810730	0.0095539093	-0.2121715546	0.5375995636	0.2832794189	0.2808494568	-0.1680603027	
25	15:21:10.975	0.8399581909	-0.0099716187	-0.1874237061	0.8298187256	-0.4992218018	-0.2519378662	0.2798080444	-0.3016204834	-0.4341316223	-0.0045394897	-0.1337585449	0.2869949341	0.5555477142	-0.2295284271	-0.1199417114	-0.1022262573	0.4666767120	0.8482494354	-0.0437202454	0.8856639862	-0.6453018188	-0.0145435333	1.0160541534	-0.8852176666	0.2331180573	-0.5251979828	-0.7763843536	0.4175262451	-1.0594520569	-0.0709972382	0.3635959625	-1.0790214539	-0.7857208252	-0.2362518311	0.1139831543	0.0710754395	0.2234268188	0.4674911499	0.1285705566	0.4614562988	0.9311885834	0.6713714600	-0.1856288910	0.3238849640	-0.1828727722	0.0710754395	0.4385318756	-0.2140731812	0.2841243744	-0.2202243805	1.0438766479	0.5239505768	0.0148181915	0.1573333740	0.2061214447	0.0595970154	0.0302963257	0.6196269989	0.6326961517	-0.4470920563	0.1942939758	0.5086631775	0.4460391998	-0.3014717102	
26	15:21:10.991	-0.0612716675	-0.0241241455	0.2136230469	0.8702926636	0.4730072021	-0.5792999268	0.1765518188	0.0452804565	-0.3125209808	-0.0755271912	0.1147594452	-0.2806396484	-0.3046360016	-0.3514003754	-0.6167678833	0.0397205353	0.4011955261	-0.3643608093	0.1190872192	-0.0332660675	0.8267097473	-0.0424976349	-0.2353343964	0.5428256989	0.2541275024	-0.4660224915	-0.3726806641	-0.1304874420	-0.6804370880	-0.6440258026	-0.7708778381	-0.7982368469	0.7577743530	0.6627655029	0.8445510864	-0.0928802490	-0.0389022827	0.5611343384	0.4340667725	0.2674331665	-0.5337505341	0.4359493256	-0.4001102448	-0.0656547546	-0.3469142914	-0.1039924622	-0.0617847443	0.5063896179	0.2473640442	0.0420932770	0.1126041412	0.5725517273	0.0937156677	0.9242229462	0.0095272064	1.1371231079	-0.0458545685	-0.0108623505	0.2772750854	-0.2055130005	1.1935577393	0.4217014313	-0.5399246216	0.2070198059	
27	15:21:11.003	0.5695953369	-0.1913528442	-0.1156234741	-0.0192871094	0.0362701416	-0.4400177002	-0.3935546875	0.0917892456	-0.0913944244	-0.1265602112	0.1793727875	-0.3839359283	0.0020637512	0.2345619202	-0.2495594025	0.6055450439	-0.2549018860	0.0990142822	0.0617160797	0.1657638550	0.0629634857	0.2417888641	-0.2522716522	-0.2777214050	-0.0039939880	0.3556118011	-0.3523445129	-0.1330051422	0.2157535553	0.5367851257	-0.1843814850	0.1347274780	-0.1512145996	-0.6986846924	-0.0816955566	0.1933441162	-0.0469512939	-0.4486236572	0.1177978516	-0.1686096191	0.1867237091	0.4787693024	-0.4039611816	0.3019905090	-0.4675979614	0.6763038635	0.3009281158	0.1230258942	0.2608947754	-0.6450271606	-0.0421981812	-0.8828773499	-0.3325271606	0.7822322845	-0.0748806000	-0.1324653625	-0.1889572144	0.3116645813	-0.2943496704	-0.7534103394	-0.3447113037	-0.0980777740	-0.2751197815	-0.2705116272	
28	15:21:11.019	0.0012664795	0.4428863525	0.8434753418	0.4482498169	0.3936767578	-0.0258789062	1.3234939575	0.2762222290	0.3967399597	-0.2328357697	-0.2980003357	0.0924415588	0.6564636230	-0.8112373352	0.3203659058	0.5534648895	-0.1877994537	-0.3768272400	0.3730163574	-0.2690315247	-0.1650371552	0.1426658630	0.8058490753	0.4153308868	1.1110801697	-0.2995719910	-0.2336807251	0.2065792084	-0.0897884369	0.1683712006	0.0880393982	0.3150653839	0.2925949097	0.6142807007	0.1657028198	0.8656311035	0.4512557983	0.4115371704	0.7254943848	0.0828323364	-0.5321083069	-0.4805755615	-0.5763072968	-0.5669364929	-0.3374881744	0.6624145508	1.3376636505	-0.2300624847	0.7064456940	1.2628440857	-0.0218143463	-0.0973720551	0.3009109497	0.0864048004	0.3536109924	0.3664340973	0.0763797760	0.3842029572	0.4326858521	-1.1437015533	0.2961425781	-0.1586704254	0.0856113434	0.4277153015	
29	15:21:11.041	1.2593231201	0.2135620117	-0.0820083618	-0.1483688354	-0.6309127808	0.6007308960	0.5049362183	0.1398925781	-0.3044815063	-0.0460243225	0.0755977631	0.3388805389	-0.2592830658	0.7390480042	0.2439899445	0.2873268127	0.2381210327	-0.2790431976	0.7121410370	-0.9062805176	-0.3849487305	-0.3479099274	0.0073776245	-0.0011634827	0.5659141541	-0.0384140015	-0.3516941071	-0.7443485260	-0.6933765411	1.0066013336	-0.0613708496	0.4749240875	-0.1585922241	0.0754470825	-0.2665328979	-0.0106964111	-0.1567840576	0.9806213379	-0.2065429688	0.3687057495	-0.3405818939	-0.0433673859	-0.6269092560	-0.0374317169	-1.0433559418	0.5119991302	-0.0674018860	0.4640235901	-0.2451400757	-0.7327327728	-0.2419681549	0.1761035919	-0.2301063538	0.2006664276	-0.1552696228	0.0281295776	0.2965793610	0.4634609222	0.2050991058	1.0651283264	0.1557750702	0.1119194031	-0.4369106293	0.4053764343	
